Id,Sku,Product name,Manage stock,Stock status,Backorders,Stock,Type,Parent ID
411,74,tee7 summer,TRUE,outofstock,no,100,simple,
412,75,jacket6 summer,TRUE,outofstock,no,100,simple,
414,77,tee8 spring,TRUE,outofstock,no,100,simple,
415,78,jacket8 winter,TRUE,outofstock,no,100,simple,
416,79,tee9 summer,TRUE,outofstock,no,100,simple,
417,80,tee10 summer,TRUE,outofstock,no,100,simple,
418,81,jacket9 spring,TRUE,outofstock,no,100,simple,
419,82,tee11 autumn,TRUE,outofstock,no,100,simple,
420,83,jacket10 spring,TRUE,outofstock,no,100,simple,
423,86,tee13 spring,TRUE,outofstock,no,100,simple,
401,55,jacket126 winter,TRUE,outofstock,no,100,simple,
404,67,jacket1 sping,TRUE,outofstock,no,100,simple,
405,68,jacket2 autumn,TRUE,outofstock,no,100,simple,
407,70,jacket4 spring,TRUE,outofstock,no,100,simple,
408,71,tee5 spring,TRUE,outofstock,no,100,simple,
409,72,jacket5 winter,TRUE,outofstock,no,100,simple,
410,73,tee6 autumn,TRUE,outofstock,no,100,simple,
391,45,jacket116 sping,TRUE,instock,no,100,simple,
392,46,jacket117 winter,TRUE,instock,no,100,simple,
396,50,jacket121 winter,TRUE,outofstock,no,100,simple,
397,51,jacket122 winter,TRUE,outofstock,no,100,simple,
398,52,jacket123 winter,TRUE,outofstock,no,100,simple,
399,53,jacket124 winter,TRUE,outofstock,no,100,simple,
400,54,jacket125 winter,TRUE,instock,no,100,simple,
382,36,jacket107 summers,TRUE,instock,no,100,simple,
383,37,jacket108 summers,TRUE,outofstock,no,100,simple,
384,38,jacket109 sping,TRUE,outofstock,no,100,simple,
385,39,jacket110 sping,TRUE,outofstock,no,100,simple,
386,40,jacket111 sping,TRUE,outofstock,no,100,simple,
389,43,jacket114 sping,TRUE,outofstock,no,100,simple,
393,47,jacket118 winter,TRUE,instock,no,100,simple,
394,48,jacket119 winter,TRUE,instock,no,100,simple,
395,49,jacket120 winter,TRUE,instock,no,100,simple,
374,28,tee126 winter,TRUE,outofstock,no,100,simple,
375,29,jacket100 summers,TRUE,outofstock,no,100,simple,
376,30,jacket101 summers,TRUE,outofstock,no,100,simple,
377,31,jacket102 summers,TRUE,outofstock,no,100,simple,
378,32,jacket103 summers,TRUE,outofstock,no,100,simple,
379,33,jacket104 summers,TRUE,outofstock,no,100,simple,
380,34,jacket105 summers,TRUE,instock,no,100,simple,
381,35,jacket106 summers,TRUE,instock,no,100,simple,
363,17,tee115 sping,TRUE,outofstock,no,100,simple,
364,18,tee116 sping,TRUE,outofstock,no,100,simple,
365,19,tee117 winter,TRUE,outofstock,no,100,simple,
366,20,tee118 winter,TRUE,outofstock,no,100,simple,
367,21,tee119 winter,TRUE,outofstock,no,100,simple,
369,23,tee121 winter,TRUE,outofstock,no,100,simple,
370,24,tee122 winter,TRUE,outofstock,no,100,simple,
371,25,tee123 winter,TRUE,outofstock,no,100,simple,
372,26,tee124 winter,TRUE,outofstock,no,100,simple,
373,27,tee125 winter,TRUE,outofstock,no,100,simple,
354,8,tee106 summers,TRUE,outofstock,no,100,simple,
355,9,tee107 summers,TRUE,outofstock,no,100,simple,
356,10,tee108 summers,TRUE,outofstock,no,100,simple,
357,11,tee109 sping,TRUE,outofstock,no,100,simple,
358,12,tee110 sping,TRUE,outofstock,no,100,simple,
359,13,tee111 sping,TRUE,outofstock,no,100,simple,
360,14,tee112 sping,TRUE,outofstock,no,100,simple,
361,15,tee113 sping,TRUE,outofstock,no,100,simple,
362,16,tee114 sping,TRUE,outofstock,no,100,simple,
347,1,tee1 summers,TRUE,outofstock,no,100,simple,
348,2,tee100 summers,TRUE,outofstock,no,100,simple,
349,3,tee101 summers,TRUE,outofstock,no,100,simple,
350,4,tee102 summers,TRUE,outofstock,no,100,simple,
351,5,tee103 summers,TRUE,outofstock,no,100,simple,
352,6,tee104 summers,TRUE,outofstock,no,100,simple,
353,7,tee105 summers,TRUE,outofstock,no,100,simple,
