ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
423,simple,86,tee13 spring,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,taxable,,1,99,,0,0,0.2,,,,1,,,500000,T-shirt,,,https://localhost/TMDT/wp-content/uploads/2022/11/5.1.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,87,shorst 1 spring,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,250000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh1.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,88,shorts 2 spring,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,250000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh2.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,89,shorts 3 spring,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,250000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh3.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,90,shorts 4 spring,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,250000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh4.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,91,shorst 1 winter,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,300000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh5.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,92,shorts 2 winter,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,300000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh6.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,93,shorts 3 winter,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,300000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh7.jpg,,,,,,,,,0,Size,Large,1,1,,,,
423,simple,94,shorts 4 winter,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,420000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh8.jpg,,,,,,,,,0,Size,Medium,1,1,,,,
423,simple,95,shorst 1 autumn,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,420000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh9.jpg,,,,,,,,,0,Size,Medium,1,1,,,,
423,simple,96,shorts 2 autumn,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,420000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh10.jpg,,,,,,,,,0,Size,Medium,1,1,,,,
423,simple,97,shorts 3 autumn,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,300000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh11.jpg,,,,,,,,,0,Size,Medium,1,1,,,,
423,simple,98,shorts 4 autumn,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,300000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh12.jpg,,,,,,,,,0,Size,Medium,1,1,,,,
423,simple,99,shorst 5 autumn,1,0,visible,,"ĐẶC ĐIỂM SẢN PHẨM\n\n- Thiết kế thời trang đơn giản không kém phần hiện đại giúp dễ phối đồ.\n\n- Chất vải thun cotton da cá thông thoáng, khả năng thấm hút mồ hôi cực kỳ tốt tạo cảm giác thoải mái khi mặc.\n\n- Thiết kế áo có màu đen, trắng giúp mặc tôn da thích hợp mặc đi học, đi chơi.\n\n- Áo polo tay ngắn, có in họa tiết chữ mặt trước và sau cao cấp, không bong tróc.\n\n- Sản phẩm lên form chuẩn giúp mang lại cảm giác thoải mái khi mặc.\n\n- Chất vải cao cấp, giặt không đổ lông hay phai màu.\n\n- Sản phẩm được đảm bảo với quy trình sản xuất chất lượng với đường may chắc chắn, tỉ mỉ từng chi tiết.\n\nHƯỚNG DẪN BẢO QUẢN\n\nGiặt nhẹ bằng tay với nước lã trước lần mặc đầu tiên.\n\nNên giặt tay 1-2 lần để giữ form. Không ngâm sản phẩm quá lâu.\n\nLúc phơi cần lộn ngược áo từ trong ra ngoài để tránh tình trạng bị bay màu, phai màu do ánh sáng mặt trời tiếp xúc trực tiếp vào áo và các hình in.\n\nBảo quản ở nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và nhiệt độ cao.\n\n***Lưu ý: Màu sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng.",,,,,1,100,,0,0,0.2,,,,1,,,300000,Short,,,https://localhost/TMDT/wp-content/uploads/2022/11/sh13.jpg,,,,,,,,,0,Size,Medium,1,1,,,,
